"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AW10","AW11","AW12","AW1","AW2","AW3","AW4","AW5","AW6","AW7","AW8","AW9","BW10","BW12","BW13","BW1","BW2","BW3","BW4","BW5","BW6","BW7","BW8","BW9"
"956","ENSMUSG00000090145",53.4290124132101,-3.31223071013114,0.187025458757735,-17.7100525892663,3.50744584317354e-70,9.71983392060252e-68,96.0265227189673,99.4079072471044,97.481574207225,62.8150236472874,82.843990408929,97.4401821439671,119.770525902143,83.3366482266427,117.781270565682,95.4764213100601,88.3670495225639,123.100603454678,5.21705289985166,12.8454862635584,13.0536872474928,2.59105250090477,11.1668592178275,7.4953614046179,8.06123410484009,7.06190401310734,11.6423749181721,20.9955573931823,13.7822694227918,4.53573917544561
"957","ENSMUSG00000090176",22.4229181859814,1.01928073871207,0.193536907841048,5.2665961758013,1.38976452929803e-07,7.49866717988845e-07,17.8113711494859,11.510389260191,14.069505555682,11.14460096968,10.2276531369048,20.6952599243824,20.2837180963307,20.0007955743942,12.7102090538505,15.2762274096096,12.8868613887072,10.1376967550911,34.4325491390209,41.105556043387,27.19518176561,19.8647358402699,33.5005776534826,33.1937433633079,22.5714554935523,37.6634880699058,11.6423749181721,23.8585879467981,31.0101062012815,45.3573917544561
"958","ENSMUSG00000090215",24.885760997051,-4.27425178867359,0.36100369819973,-11.8399113637578,2.42709332013391e-32,2.14202579896659e-30,34.0739274164077,29.2991726623045,54.2680928576304,67.8807513607783,47.0472044297621,79.3318297101325,69.5441763302768,60.0023867231827,42.3673635128351,27.6881621799174,39.5810742653151,17.3789087230134,1.04341057997033,1.28454862635584,0,0.863684166968255,0,2.14153182989083,4.03061705242005,1.17698400218456,3.17519315950147,4.77171758935962,8.0396571632952,2.26786958772281
"959","ENSMUSG00000090272",10.1850374839954,5.0046471104135,0.552192326498345,9.06323190354674,1.26641409849879e-19,4.52253447134001e-18,0.774407441281994,0,0,1.01314554269818,0,0,0,0,1.6946945405134,2.8642926393018,0.920490099193374,0,15.651158699555,32.1137156588961,17.4049163299904,8.63684166968255,14.88914562377,14.9907228092358,27.4081959564563,16.4777760305838,17.992761237175,30.5389925719016,19.5248816822883,21.5447610833667
"960","ENSMUSG00000090290",61.2294315989363,-1.03575259137845,0.145898495036985,-7.09913142774975,1.25543379521846e-12,1.94578195375245e-11,88.2824483061474,84.7583209159522,91.4517861119327,81.0516434158547,68.5252760172622,77.607224716434,74.3736330198794,102.226288491348,91.5135051877238,81.1549581135511,76.40067823305,73.8603620728069,30.2589068191396,28.2600697798285,29.3707963068588,38.0021033466032,31.0190533828542,27.8399137885808,72.5511069435608,22.3626960415066,48.6862951123559,44.8541453399804,60.8716899506637,44.2234569605947
"961","ENSMUSG00000090626",73.8954974311891,-1.15550369798658,0.146129795737487,-7.90737913616448,2.62864135243355e-15,5.86512956188716e-14,105.319412014351,109.871897483642,123.610655953491,65.8544602753819,50.1155003708336,93.99097215657,111.077503860859,112.226686278545,117.781270565682,120.300290850676,111.379302002398,104.997573534873,39.6496020388726,43.6746532960987,42.4244835543516,50.9573658511271,19.8521941650267,44.9721684277074,63.6837494282367,36.4865040677213,56.0950791511927,54.3975805186997,51.6835103354691,43.0895221667333
"962","ENSMUSG00000090799",12.9348275750253,-2.33697277038317,0.278976816499705,-8.37694257073023,5.43203358428964e-17,1.45021690450708e-15,27.1042604448698,15.695985354806,14.069505555682,31.4075118236437,26.5918981559525,28.4559823960258,28.0108487996948,21.1119508840828,14.4049035943639,14.321463196509,17.4893118846741,20.9995147069745,4.17364231988132,1.28454862635584,1.0878072706244,1.72736833393651,6.20381067657084,6.42459548967249,4.83674046290406,2.35396800436911,7.40878403883677,9.54343517871924,4.59408980759726,1.1339347938614
"963","ENSMUSG00000090877",703.889313387282,2.39750703938446,0.548473202840971,4.37123824275444,1.23543897750703e-05,4.21216596268144e-05,201.345934733319,168.470242808251,582.879515878252,129.682629465367,162.619684876787,93.1286696597207,106.248047171256,202.23026636332,110.155145133371,452.558237009685,147.27841587094,338.164598901969,379.8014511092,894.045843943667,474.283969992239,1624.58991806729,1717.21479527481,5992.00606003454,229.745171987943,132.999192246855,195.803578169258,186.096985985025,163.090188169703,2208.90497844201
"964","ENSMUSG00000090958",69.6039749222206,-1.03791303998852,0.135742483486728,-7.64619162202079,2.07019096858072e-14,4.1213456983699e-13,85.9592259823014,91.0367150578746,112.556044445456,84.0910800439492,83.8667557226195,104.338602118761,89.8278944266075,96.6705119429055,89.8188106472104,98.3407139493619,96.6514604153043,92.6875131894048,42.7798337787836,43.6746532960987,32.634218118732,38.0021033466032,29.7782912475401,24.6276160437445,83.0307112798529,52.9642800983051,50.8030905520236,40.0824277506208,64.3172573063616,41.9555873728719
"965","ENSMUSG00000091086",57.6317381099976,1.093056459722,0.211793063910097,5.16096438448986,2.45680921699197e-07,1.24103348562307e-06,42.5924092705097,31.3919707096119,33.1638345241075,57.7492959337964,46.0244391160717,44.8397298361618,34.7720881651384,32.2235039809685,38.9779744318083,30.5524548192192,21.1712722814476,27.5166054781045,142.947249455935,116.893924998382,88.1123889205765,56.1394708529366,59.5565824950801,107.076591494541,33.8571832403284,83.5658641551035,113.248556022219,50.580206447212,49.3864654316705,40.8216525790105
"966","ENSMUSG00000091189",13.6163414015091,7.30319468759806,0.616249258600968,11.8510401199963,2.12536256797771e-32,1.89616024677541e-30,0,0,0,0,0,0,0,0,0,0,0,0,32.3457279790803,32.1137156588961,17.4049163299904,23.3194725081429,27.2967669769117,31.052211533417,16.1224682096802,43.5484080808286,29.6351361553471,19.0868703574385,34.4556735569794,20.4108262895053
"967","ENSMUSG00000091269",6.79820542617768,-4.63067431441648,0.601913656936701,-7.69325344432824,1.43439977566636e-14,2.94009516148418e-13,16.2625562669219,13.6031873074985,9.0446821429384,12.1577465123782,11.2504184505953,18.1083524338346,12.5565873929666,11.1115530968857,14.4049035943639,11.4571705572072,16.5688217854807,10.1376967550911,1.04341057997033,0,0,0,0,2.14153182989083,0,2.35396800436911,0,0.954343517871924,0,0
"968","ENSMUSG00000091315",119.25818775269,1.76375374009759,0.339393892331048,5.1967751334111,2.02775399584486e-07,1.04448176083369e-06,61.9525953025595,71.1551336084537,52.258163492533,28.3680751955491,66.4797453898813,59.4988722825994,76.3054156957204,44.4462123875427,46.6040998641186,76.3811370480481,34.0581336701548,33.3095750524423,211.812347733977,444.453824719122,245.844443161115,27.6378933429842,240.707854250949,223.790076223592,63.6837494282367,273.060288506817,212.737941686599,154.603649895252,62.020212402563,51.0270657237631
"969","ENSMUSG00000091345",158.705574697449,-3.13233395778774,0.166430508509857,-18.8206716775261,5.11322594001178e-79,1.68687758630484e-76,269.493789566134,263.69255396074,410.025590479874,386.008451768008,316.034481930359,214.713321715467,221.189116383797,232.231459724911,271.998473752401,267.333979668168,339.660846602355,225.201692202382,47.9968866786352,41.105556043387,11.9658799768684,19.8647358402699,49.6304854125668,20.3445523839629,37.8878002927484,44.7253920830132,35.98552247435,30.5389925719016,21.821926586087,29.4823046403965
"970","ENSMUSG00000091405",9.92420119442801,-2.13325123135191,0.372736204555871,-5.72321981411426,1.04523884197786e-08,7.31456030022488e-08,21.6834083558958,14.6495863311522,35.1737638892049,9.11830988428365,7.15935719583337,10.3476299621912,20.2837180963307,25.5565721228371,19.4889872159041,11.4571705572072,5.52294059516024,14.4824239358445,0,2.56909725271169,6.52684362374641,3.45473666787302,0,1.07076591494541,6.44898728387207,1.17698400218456,8.4671817586706,6.68040462510347,4.59408980759726,2.26786958772281
"971","ENSMUSG00000091476",17.433742816577,-2.06409006196647,0.218047771876209,-9.46622863515572,2.90129920031541e-21,1.20721927085797e-19,30.2018902099978,29.2991726623045,30.1489404764613,39.5126761652291,23.5236022148811,26.7313774023273,22.2155007721718,28.8900380519028,23.7257235671876,16.2309916227102,34.9786237693482,32.5854538556501,3.13023173991099,6.42274313177921,3.2634218118732,9.50052583665081,6.20381067657084,3.21229774483624,9.67348092580811,10.592856019661,7.40878403883677,3.8173740714877,10.3367020670938,6.80360876316842
"972","ENSMUSG00000091618",6.47924633038287,6.25138210173154,0.69392222926085,9.00876472625812,2.08390420154869e-19,7.25491874790419e-18,0,0,0,0,0,0,0,0,0,0,0,0,7.30387405979232,8.9918403844909,13.0536872474928,36.2747350126667,14.88914562377,20.3445523839629,14.5102213887122,3.53095200655367,6.35038631900295,2.86303055361577,13.7822694227918,13.6072175263368
"973","ENSMUSG00000091705",651.985306088941,4.6741308857829,0.106207105572874,44.0095873112346,0,0,44.9156315943557,40.8095619224955,59.292916270374,52.6835682203055,59.3203881940479,60.3611747794486,54.0899149235486,43.3350570778542,43.2147107830918,54.4215601467343,46.9449950588621,32.5854538556501,1156.09892260713,1269.13404283957,1470.71542988419,1050.2399470334,1117.92668391807,1487.29385585918,1135.02176196148,1007.49830586998,1090.14965142884,1664.37509516863,1273.71139915634,1333.50731758101
"974","ENSMUSG00000091955",14.8170139779108,1.27078686466925,0.26402915906969,4.81305500175391,1.48640358506744e-06,6.29835109317874e-06,6.19525953025595,10.4639902365373,9.0446821429384,8.10516434158547,19.4325409601191,7.7607224716434,8.6930220412846,2.22231061937714,7.62612543231031,9.54764213100601,4.60245049596687,10.1376967550911,26.0852644992583,30.8291670325402,23.9317599537368,11.2278941705873,28.5375291122259,24.6276160437445,8.06123410484009,20.0087280371375,22.2263521165103,33.4020231255173,12.6337469708925,10.2054131447526
"975","ENSMUSG00000091956",20.7674379361076,2.74084403738354,0.376692963785039,7.27606910902537,3.43687570942896e-13,5.74443303134471e-12,3.87203720640997,3.13919707096119,4.01985873019484,6.0788732561891,6.13659188214289,2.5869074905478,10.6248047171256,7.77808716781998,1.6946945405134,6.68334949170421,7.36392079354699,5.06884837754557,29.2154962391693,97.625695603044,84.8489671087033,25.9105250090477,19.8521941650267,63.1751889817795,6.44898728387207,24.7166640458757,26.4599429958456,15.2694962859508,12.6337469708925,27.2144350526737
"976","ENSMUSG00000091971",168.289220051294,2.66085914423271,0.541079311288086,4.91768783008595,8.75724157536463e-07,3.89660691291755e-06,52.6597060071756,30.3455716859582,96.4766095246762,30.3943662809455,33.7512553517859,29.318284892875,26.0790661238538,34.4458146003456,30.5045017292413,90.7026002445571,32.2171534717681,64.446786514508,121.035627276558,204.243231590579,84.8489671087033,443.933661821683,423.099888142132,1487.29385585918,49.1735280395246,29.4246000546139,42.335908793353,56.3062675544435,37.9012409126774,508.002787649909
"977","ENSMUSG00000092008",21.9952062532208,-2.21240073256679,0.271240652277387,-8.15659715456021,3.44595334537758e-16,8.42319623151175e-15,51.8852985658936,32.4383697332657,30.1489404764613,25.3286385674546,45.0016738023812,30.1805873897243,34.7720881651384,43.3350570778542,27.1151126482144,22.9143411144144,21.1712722814476,69.5156348920536,4.17364231988132,8.9918403844909,11.9658799768684,14.6826308384603,12.4076213531417,3.21229774483624,2.41837023145203,9.41587201747645,10.5839771983382,10.4977786965912,4.59408980759726,1.1339347938614
"978","ENSMUSG00000092074",21.5122292785634,1.72952805629202,0.213190862366467,8.11258061013436,4.95558755291163e-16,1.17778080845872e-14,10.8417041779479,9.41759121288358,20.0992936509742,7.09201879888728,7.15935719583337,5.1738149810956,4.82945668960256,5.55577654844284,11.0155145133371,14.321463196509,9.20490099193374,13.7583027390523,45.9100655186946,46.2437505488103,40.2488690131028,27.6378933429842,28.5375291122259,31.052211533417,22.5714554935523,40.0174560742749,15.8759657975074,32.4476796076454,29.8615837493822,37.4198481974263
"979","ENSMUSG00000092253",17.5749556667452,-4.08607594555171,0.355367912936898,-11.498156690014,1.34762686824151e-30,1.07314470611232e-28,33.2995199751258,37.6703648515343,28.1390111113639,22.28920193936,35.7967859791668,25.0067724086287,55.0558062614691,47.7796783166085,30.5045017292413,36.2810400978228,24.8532326782211,20.9995147069745,1.04341057997033,1.28454862635584,3.2634218118732,0.863684166968255,7.44457281188501,2.14153182989083,0.806123410484009,0,4.2335908793353,1.90868703574385,0,1.1339347938614
"980","ENSMUSG00000092564",18.8003584503679,1.15098480389702,0.206505047737718,5.57364004660499,2.49470927662635e-08,1.60030980263587e-07,10.8417041779479,14.6495863311522,11.0546115080358,17.2234742258691,15.3414797053572,6.89841997479413,16.4201527446487,7.77808716781998,9.32081997282372,16.2309916227102,7.36392079354699,7.24121196792225,43.8232443587539,35.9673615379636,19.5805308712392,18.1373675063334,37.2228640594251,25.69838195869,19.3469618516162,22.3626960415066,26.4599429958456,20.0412138753104,19.5248816822883,22.6786958772281
"981","ENSMUSG00000092586",58.2353882857893,-1.57888606011725,0.22304096013176,-7.07890631023348,1.4529656977444e-12,2.23844570472461e-11,96.8009301602493,89.9903160342208,84.4170333340917,81.0516434158547,84.8895210363099,58.6365697857501,36.7038708409794,126.671705304497,95.7502415390073,143.21463196509,89.2875396217573,60.8261805305469,47.9968866786352,35.9673615379636,25.0195672243612,48.3663133502223,18.6114320297125,44.9721684277074,16.9285916201642,16.4777760305838,29.6351361553471,32.4476796076454,8.0396571632952,24.9465654649509
"982","ENSMUSG00000092607",149.194868966684,1.15493293432818,0.11718757773302,9.85542116895173,6.49438393090223e-23,3.11370878015852e-21,82.0871887758914,96.2687101761432,95.4716448421275,103.340845355215,105.34482731012,87.9548546786251,73.4077416819589,85.5589588460198,81.3453379446433,93.5668928838589,107.697341605625,96.3081191733659,204.508473674185,327.55989972074,194.717501441768,192.601569233921,223.33718435655,215.223948904028,145.908337297606,268.352352498079,189.453191850255,211.864260967567,134.37712687222,164.420545109903
"983","ENSMUSG00000092618",443.724130554047,1.43146809953246,0.152115613379141,9.41039560458917,4.94273032836693e-21,2.0202498946859e-19,323.702310455874,267.878150055355,206.017759922486,198.576526368844,196.370940228572,280.248311476012,266.586009266061,267.788429634945,235.562541131363,220.550533226239,184.098019838675,233.167025367096,557.181249704157,335.267191478875,585.240311595928,648.62680939316,439.229795901216,598.558146454487,623.133396304139,377.811864701243,816.024641991879,1002.06069376552,962.461814691625,823.236660343379
"984","ENSMUSG00000093483",27.7926145134753,-2.52563452027304,0.190265099166426,-13.2742921919897,3.26340041328244e-40,4.34785347369629e-38,43.3668167117917,58.5983453246089,44.2184460321433,62.8150236472874,43.9789084886907,50.8758473141067,34.7720881651384,51.1131442456742,42.3673635128351,44.8739180157283,39.5810742653151,50.6884837754557,8.34728463976265,3.85364587906753,5.439036353122,5.18210500180953,11.1668592178275,8.56612731956332,8.8673575153241,14.1238080262147,10.5839771983382,1.90868703574385,14.9307918746911,6.80360876316842
"985","ENSMUSG00000093805",10.2397885687962,-1.24874093894106,0.32611211474388,-3.8291767845601,0.000128572624515457,0.000347881719446627,13.1649265017939,9.41759121288358,12.0595761905845,11.14460096968,13.2959490779763,13.7968399495883,12.5565873929666,25.5565721228371,16.0995981348773,23.869105327515,7.36392079354699,13.7583027390523,2.08682115994066,15.4145835162701,16.317109059366,2.59105250090477,2.48152427062834,9.63689323450873,1.61224682096802,1.17698400218456,8.4671817586706,4.77171758935962,3.44556735569794,5.66967396930702
"986","ENSMUSG00000093896",20.9701800643381,5.4700464081039,0.547580960999927,9.98947516019395,1.69476674858425e-23,8.32719435049057e-22,0,0,0,0,0,3.44920998739706,2.89767401376153,1.11115530968857,1.6946945405134,0.954764213100601,0.920490099193374,0,20.8682115994066,88.6338552185532,44.6000980956004,38.0021033466032,21.0929563003409,101.722761919814,24.1837023145203,10.592856019661,37.0439201941839,13.3608092502069,24.1189714898856,68.0360876316842
"987","ENSMUSG00000094117",54.5327923483093,-2.0799617162199,0.395141954117905,-5.26383416021489,1.41081721434832e-07,7.5963015969443e-07,82.8615962171734,38.716763875188,72.3574571435072,47.6178405068146,215.803481188692,150.902936948622,43.465110206423,84.4478035363312,62.7036979989959,105.024063441066,117.822732696752,37.6543022331957,15.651158699555,21.8373266480493,4.3512290824976,25.0468408420794,13.6483834884559,20.3445523839629,62.8776260177527,14.1238080262147,2.11679543966765,6.68040462510347,28.7130612974829,34.0180438158421
